32.924,21.492,12.829,7.5758,4.9859,3.5919,2.7026,2.0774,1.6182,1.2695,0.99872,0.78157,0.60626,0.46161,0.33936
37.633,25.889,16.415,9.7637,6.1466,4.3069,3.2287,2.4993,1.9666,1.5605,1.2418,0.9867,0.77841,0.60524,0.45963
42.576,30.015,20.22,12.607,7.7608,5.2115,3.8258,2.9533,2.3362,1.8706,1.5052,1.2111,0.97034,0.76989,0.60003
48.176,34.036,23.976,15.85,9.9154,6.4283,4.5559,3.4613,2.7333,2.1976,1.7826,1.449,1.1758,0.9478,0.75436
54.741,38.25,27.529,19.149,12.529,8.055,5.5065,4.07,3.174,2.5488,2.0751,1.6996,1.3931,1.1369,0.91936
62.491,42.936,31.016,22.355,15.374,10.1,6.7561,4.8357,3.6917,2.9375,2.3894,1.9647,1.6208,1.3355,1.0938
71.628,48.31,34.65,25.445,18.22,12.453,8.349,5.8251,4.3288,3.3879,2.7371,2.2487,1.8624,1.5447,1.2775
82.384,54.544,38.624,28.499,20.985,14.937,10.249,7.0799,5.1316,3.93,3.1337,2.563,2.1219,1.7671,1.4713
95.062,61.795,43.098,31.666,23.697,17.411,12.352,8.6054,6.1427,4.5992,3.6055,2.9184,2.4077,2.0061,1.677
110.05,70.233,48.204,35.083,26.394,19.826,14.533,10.35,7.3747,5.4294,4.1756,3.3345,2.7298,2.2682,1.8976
127.87,80.061,54.066,38.869,29.181,22.222,16.703,12.229,8.8129,6.4408,4.874,3.8314,3.1022,2.5623,2.1407
149.3,91.532,60.811,43.128,32.156,24.62,18.835,14.156,10.406,7.6288,5.715,4.4259,3.5398,2.9,2.4115
170.82,104.97,68.583,47.956,35.409,27.093,20.965,16.078,12.09,8.9713,6.7077,5.1402,4.0594,3.2913,2.7199
0,120.79,77.553,53.451,39.02,29.711,23.113,17.978,13.806,10.424,7.8391,5.9784,4.6735,3.7494,3.0724
0,139.55,87.933,59.718,43.067,32.544,25.323,19.885,15.521,11.939,9.0852,6.9384,5.3895,4.2841,3.4829
