0.00018719,0.0029694,0.015254,0.037674,0.063327,0.088262,0.11088,0.13045,0.14683,0.16024,0.171,0.17952,0.18613,0.19116,0.19488
4.7997e-05,0.0011271,0.0081892,0.025916,0.0498,0.074448,0.09771,0.11865,0.13683,0.15219,0.16489,0.1752,0.18342,0.18985,0.19475
1.1157e-05,0.00038081,0.0038577,0.016118,0.037,0.060757,0.084053,0.10568,0.12506,0.14193,0.15627,0.16822,0.178,0.18584,0.192
2.3692e-06,0.00011877,0.0016367,0.0090279,0.02563,0.047709,0.070646,0.092526,0.11263,0.13058,0.14623,0.1596,0.17078,0.17998,0.18739
4.5502e-07,3.4663e-05,0.00064216,0.0046025,0.016377,0.035647,0.057741,0.079592,0.10009,0.11878,0.13544,0.14996,0.16238,0.17281,0.18141
7.7838e-08,9.4576e-06,0.0002373,0.0021744,0.0096475,0.025066,0.045512,0.067021,0.087702,0.10689,0.12428,0.13974,0.15321,0.16474,0.17443
1.1671e-08,2.3921e-06,8.3151e-05,0.00096713,0.0052891,0.016494,0.034275,0.054907,0.075552,0.095059,0.11301,0.1292,0.14354,0.15603,0.16671
1.51e-09,5.5456e-07,2.7598e-05,0.00040954,0.0027335,0.010179,0.024494,0.04345,0.063702,0.083366,0.10173,0.11851,0.13358,0.14689,0.15845
1.6593e-10,1.1641e-07,8.6265e-06,0.00016585,0.0013454,0.0059362,0.016576,0.033,0.05228,0.071854,0.090498,0.10775,0.12343,0.13745,0.14979
1.524e-11,2.186e-08,2.5196e-06,6.42e-05,0.00063533,0.003302,0.010655,0.023967,0.041542,0.060614,0.079358,0.096978,0.11317,0.1278,0.14084
1.1499e-12,3.6271e-09,6.8153e-07,2.3667e-05,0.00028877,0.0017641,0.0065456,0.016643,0.031833,0.049828,0.068378,0.086226,0.10284,0.11801,0.13166
6.9986e-14,5.2519e-10,1.6916e-07,8.264e-06,0.00012632,0.00090961,0.0038679,0.011085,0.023485,0.039775,0.057695,0.075548,0.092471,0.1081,0.12229
3.3029e-15,6.5507e-11,3.8167e-08,2.7157e-06,5.3064e-05,0.00045381,0.0022095,0.0071146,0.016696,0.030761,0.047524,0.065055,0.082116,0.098109,0.11278
0,6.942e-12,7.7523e-09,8.3407e-07,2.1324e-05,0.0002191,0.0012242,0.0044209,0.011469,0.023038,0.038129,0.054915,0.071864,0.088086,0.10316
0,6.1588e-13,1.4035e-09,2.3769e-07,8.1592e-06,0.00010222,0.00065914,0.0026692,0.0076402,0.016729,0.029765,0.045349,0.061853,0.078105,0.093465
